ID,Close
id_713,119.19446
id_714,119.277016
id_715,119.23138
id_716,119.16098
id_717,119.15236
id_718,119.246544
id_719,118.94919
id_720,118.98467
id_721,119.00815
id_722,119.040184
id_723,119.09661
id_724,118.93972
id_725,118.99173
id_726,119.01134
id_727,119.01803
id_728,119.08175
id_729,118.938866
id_730,118.969734
id_731,118.97652
id_732,119.07058
id_733,119.02086
id_734,119.168495
id_735,119.31799
id_736,119.2628
id_737,119.25337
id_738,119.02758
id_739,118.97558
id_740,118.9908
id_741,119.01239
id_742,119.08577
id_743,118.902596
id_744,118.95576
id_745,118.98696
id_746,119.00241
id_747,119.07171
id_748,118.95708
id_749,118.96725
id_750,118.99762
id_751,119.06786
id_752,118.99855
id_753,119.02221
id_1467,45.57581
id_1468,45.47976
id_1469,45.495075
id_1470,45.480587
id_1471,45.383568
id_1472,45.341633
id_1473,45.1382
id_1474,45.19996
id_1475,45.198826
id_1476,45.18678
id_1477,45.133247
id_1478,45.086525
id_1479,45.124336
id_1480,45.133568
id_1481,45.095234
id_1482,45.098274
id_1483,45.08056
id_1484,45.123783
id_1485,45.128227
id_1486,45.129986
id_1487,45.081978
id_1488,45.09754
id_1489,45.12388
id_1490,45.087387
id_1491,45.112423
id_1492,45.004063
id_1493,45.020905
id_1494,45.034874
id_1495,44.801098
id_1496,44.85465
id_1497,44.639683
id_1498,44.65028
id_1499,44.694294
id_1500,44.678795
id_1501,44.69041
id_1502,44.567158
id_1503,44.626587
id_1504,44.54595
id_1505,44.587456
id_1506,44.60949
id_1507,44.661484
id_2221,149.41103
id_2222,149.51498
id_2223,149.49501
id_2224,149.41466
id_2225,149.43031
id_2226,149.59337
id_2227,149.51654
id_2228,149.62187
id_2229,149.69667
id_2230,149.71698
id_2231,149.76062
id_2232,149.83742
id_2233,149.84972
id_2234,149.84682
id_2235,149.84773
id_2236,149.86438
id_2237,149.83437
id_2238,149.87279
id_2239,149.96535
id_2240,149.90373
id_2241,149.85663
id_2242,149.86282
id_2243,149.83553
id_2244,149.90373
id_2245,149.99657
id_2246,149.89554
id_2247,149.86885
id_2248,149.9584
id_2249,149.96202
id_2250,149.99536
id_2251,149.91289
id_2252,149.91916
id_2253,149.91975
id_2254,149.93094
id_2255,149.95735
id_2256,149.87546
id_2257,149.87791
id_2258,149.91359
id_2259,149.96347
id_2260,150.05446
id_2261,149.99622
id_2975,74.08438
id_2976,74.21189
id_2977,74.19601
id_2978,74.14309
id_2979,74.227745
id_2980,74.25872
id_2981,74.29901
id_2982,74.24219
id_2983,74.23453
id_2984,74.24646
id_2985,74.287445
id_2986,74.18219
id_2987,74.183044
id_2988,74.164444
id_2989,74.17592
id_2990,74.41305
id_2991,74.42221
id_2992,74.42055
id_2993,74.38504
id_2994,74.57252
id_2995,74.63875
id_2996,74.405014
id_2997,74.1955
id_2998,74.17419
id_2999,74.24131
id_3000,74.19922
id_3001,74.21571
id_3002,74.177185
id_3003,73.97242
id_3004,74.002304
id_3005,74.16189
id_3006,74.18972
id_3007,74.13886
id_3008,74.17029
id_3009,74.211624
id_3010,74.55842
id_3011,74.57698
id_3012,74.84445
id_3013,74.849686
id_3014,75.13344
id_3015,75.12752
id_3729,63.978386
id_3730,63.463047
id_3731,63.3948
id_3732,62.981625
id_3733,63.047787
id_3734,62.971058
id_3735,62.63162
id_3736,62.978405
id_3737,62.313534
id_3738,61.885975
id_3739,61.879833
id_3740,61.913895
id_3741,61.89031
id_3742,61.97367
id_3743,62.06264
id_3744,62.056866
id_3745,60.925785
id_3746,60.896942
id_3747,60.871624
id_3748,60.89864
id_3749,60.938137
id_3750,60.944843
id_3751,60.89314
id_3752,60.909256
id_3753,60.870457
id_3754,60.944546
id_3755,60.938686
id_3756,60.814003
id_3757,60.795753
id_3758,60.769455
id_3759,60.64234
id_3760,60.68026
id_3761,60.689476
id_3762,60.698326
id_3763,60.708984
id_3764,60.65956
id_3765,60.640057
id_3766,60.61009
id_3767,60.61101
id_3768,60.77503
id_3769,60.754436
id_4483,147.1203
id_4484,146.55174
id_4485,146.7034
id_4486,146.80249
id_4487,146.84367
id_4488,146.82684
id_4489,145.32744
id_4490,146.21161
id_4491,146.68123
id_4492,146.69446
id_4493,146.20323
id_4494,145.28328
id_4495,146.25447
id_4496,146.35257
id_4497,146.73714
id_4498,146.73195
id_4499,146.22691
id_4500,146.63716
id_4501,146.84328
id_4502,147.02005
id_4503,146.59064
id_4504,146.51082
id_4505,146.61995
id_4506,145.62308
id_4507,145.22267
id_4508,141.72891
id_4509,141.92703
id_4510,142.03618
id_4511,140.97902
id_4512,140.92407
id_4513,137.13896
id_4514,136.93423
id_4515,136.8603
id_4516,135.83443
id_4517,135.61095
id_4518,132.83774
id_4519,132.82507
id_4520,132.80916
id_4521,133.05304
id_4522,133.1698
id_4523,135.24878
id_5237,125.30589
id_5238,125.46581
id_5239,125.434
id_5240,125.6236
id_5241,125.5973
id_5242,125.626976
id_5243,126.05612
id_5244,126.313126
id_5245,126.40047
id_5246,126.3414
id_5247,126.35895
id_5248,126.72325
id_5249,126.81436
id_5250,126.95397
id_5251,126.97145
id_5252,127.12853
id_5253,127.40883
id_5254,127.472275
id_5255,127.47242
id_5256,127.38973
id_5257,127.66161
id_5258,127.72667
id_5259,127.705696
id_5260,127.57657
id_5261,127.497955
id_5262,127.53027
id_5263,127.5864
id_5264,127.59008
id_5265,127.501015
id_5266,127.41977
id_5267,127.47188
id_5268,127.53814
id_5269,127.552025
id_5270,127.49722
id_5271,127.43414
id_5272,127.47083
id_5273,127.50949
id_5274,127.47703
id_5275,127.38939
id_5276,127.43769
id_5277,127.49797
id_5991,150.91895
id_5992,150.35794
id_5993,150.54967
id_5994,150.77596
id_5995,150.18416
id_5996,150.19997
id_5997,150.27048
id_5998,149.87936
id_5999,150.21234
id_6000,150.03111
id_6001,150.21928
id_6002,149.4902
id_6003,149.7837
id_6004,149.69304
id_6005,149.5194
id_6006,149.76347
id_6007,149.95795
id_6008,149.81949
id_6009,150.46417
id_6010,150.51353
id_6011,150.11392
id_6012,150.69823
id_6013,150.61479
id_6014,150.21246
id_6015,150.22842
id_6016,149.58307
id_6017,149.70872
id_6018,149.59296
id_6019,149.06865
id_6020,148.78448
id_6021,148.502
id_6022,148.34422
id_6023,148.35564
id_6024,148.61714
id_6025,148.36772
id_6026,148.10127
id_6027,148.27756
id_6028,148.30609
id_6029,149.06421
id_6030,149.67567
id_6031,150.2976
id_6745,61.7351
id_6746,61.479374
id_6747,61.473682
id_6748,61.41046
id_6749,61.222122
id_6750,61.228745
id_6751,61.074463
id_6752,61.106853
id_6753,61.053413
id_6754,60.963577
id_6755,60.981155
id_6756,60.793415
id_6757,60.795883
id_6758,60.7889
id_6759,60.787018
id_6760,60.79374
id_6761,60.75699
id_6762,60.754036
id_6763,60.770386
id_6764,60.77638
id_6765,60.806187
id_6766,60.784912
id_6767,60.80671
id_6768,60.804173
id_6769,60.790844
id_6770,60.73944
id_6771,60.736103
id_6772,60.548664
id_6773,60.517136
id_6774,60.528896
id_6775,60.358273
id_6776,60.31914
id_6777,60.025146
id_6778,60.03893
id_6779,60.066864
id_6780,59.944603
id_6781,59.99783
id_6782,59.919205
id_6783,59.948162
id_6784,59.979385
id_6785,60.010963
id_7499,186.32896
id_7500,186.33319
id_7501,186.46077
id_7502,186.3767
id_7503,186.30829
id_7504,186.32343
id_7505,186.4483
id_7506,186.3204
id_7507,186.28271
id_7508,186.29335
id_7509,186.77448
id_7510,186.84445
id_7511,187.16455
id_7512,187.27873
id_7513,187.13954
id_7514,187.25188
id_7515,187.86517
id_7516,187.83348
id_7517,188.2678
id_7518,188.28304
id_7519,188.28883
id_7520,188.64575
id_7521,188.63547
id_7522,188.22821
id_7523,188.19684
id_7524,187.56583
id_7525,187.55061
id_7526,187.3222
id_7527,187.22775
id_7528,186.84691
id_7529,186.04202
id_7530,185.81306
id_7531,185.83066
id_7532,184.80637
id_7533,184.08075
id_7534,184.33253
id_7535,184.18347
id_7536,183.89766
id_7537,184.2288
id_7538,185.56015
id_7539,185.511
id_8253,56.5781
id_8254,56.56637
id_8255,56.541935
id_8256,56.56145
id_8257,56.54828
id_8258,56.54192
id_8259,56.54969
id_8260,56.52794
id_8261,56.565197
id_8262,56.54162
id_8263,56.50905
id_8264,56.53737
id_8265,56.522144
id_8266,56.562027
id_8267,56.528435
id_8268,56.501102
id_8269,56.547947
id_8270,56.514824
id_8271,56.555176
id_8272,56.525715
id_8273,56.564507
id_8274,56.527596
id_8275,56.551277
id_8276,56.521423
id_8277,56.5246
id_8278,56.530567
id_8279,56.51693
id_8280,56.538292
id_8281,56.518837
id_8282,56.516323
id_8283,56.50124
id_8284,56.4591
id_8285,56.38335
id_8286,56.333706
id_8287,56.300507
id_8288,56.76005
id_8289,56.697906
id_8290,56.607788
id_8291,56.609097
id_8292,56.528423
id_8293,56.516895
id_9007,89.419945
id_9008,89.47109
id_9009,89.434654
id_9010,89.83069
id_9011,89.831825
id_9012,89.83845
id_9013,89.92448
id_9014,89.842674
id_9015,89.814476
id_9016,89.79406
id_9017,89.802864
id_9018,89.84816
id_9019,89.90552
id_9020,89.98927
id_9021,89.97253
id_9022,90.1101
id_9023,90.158104
id_9024,90.13506
id_9025,90.12935
id_9026,90.12837
id_9027,89.98462
id_9028,89.99213
id_9029,89.9715
id_9030,89.96825
id_9031,89.982025
id_9032,89.99553
id_9033,89.99459
id_9034,89.98077
id_9035,89.97431
id_9036,89.98974
id_9037,89.97753
id_9038,89.97956
id_9039,89.986664
id_9040,90.03972
id_9041,90.046875
id_9042,90.11366
id_9043,90.12387
id_9044,90.19392
id_9045,90.14175
id_9046,90.216965
id_9047,90.213615
id_9761,89.60383
id_9762,89.63103
id_9763,89.280846
id_9764,89.25285
id_9765,89.25114
id_9766,89.239204
id_9767,89.26165
id_9768,89.224945
id_9769,89.07627
id_9770,88.15834
id_9771,88.276634
id_9772,88.26272
id_9773,88.188515
id_9774,88.592705
id_9775,88.497284
id_9776,88.89797
id_9777,88.8665
id_9778,88.82462
id_9779,88.710045
id_9780,88.624855
id_9781,88.63129
id_9782,88.560295
id_9783,88.66201
id_9784,88.25883
id_9785,88.22625
id_9786,88.46474
id_9787,88.48784
id_9788,88.708244
id_9789,88.493225
id_9790,88.39541
id_9791,87.59759
id_9792,87.47938
id_9793,87.654976
id_9794,87.54272
id_9795,88.009995
id_9796,87.666214
id_9797,87.50168
id_9798,87.73415
id_9799,87.82627
id_9800,87.767845
id_9801,88.75982
id_10515,63.329754
id_10516,63.316948
id_10517,63.367867
id_10518,63.42433
id_10519,63.426346
id_10520,63.441566
id_10521,63.52132
id_10522,63.50381
id_10523,63.524628
id_10524,63.51528
id_10525,63.520485
id_10526,63.819305
id_10527,63.811073
id_10528,63.828506
id_10529,63.824295
id_10530,63.833214
id_10531,63.808792
id_10532,63.780487
id_10533,63.83644
id_10534,63.772972
id_10535,63.67843
id_10536,63.647636
id_10537,63.691544
id_10538,63.661194
id_10539,63.674377
id_10540,63.734802
id_10541,63.726845
id_10542,63.78415
id_10543,63.757156
id_10544,63.75345
id_10545,63.72084
id_10546,63.718643
id_10547,63.830627
id_10548,63.81658
id_10549,63.826065
id_10550,63.828896
id_10551,63.82557
id_10552,63.90365
id_10553,63.84659
id_10554,63.845695
id_10555,63.798187
id_11269,76.754776
id_11270,76.61225
id_11271,76.63309
id_11272,76.57245
id_11273,76.53228
id_11274,76.519844
id_11275,76.4283
id_11276,76.42469
id_11277,76.35469
id_11278,76.33606
id_11279,76.33787
id_11280,76.235085
id_11281,76.2192
id_11282,76.216415
id_11283,76.22024
id_11284,76.19484
id_11285,76.19225
id_11286,76.21987
id_11287,76.17378
id_11288,76.156975
id_11289,76.104996
id_11290,76.11195
id_11291,76.0485
id_11292,76.032364
id_11293,76.03564
id_11294,75.820435
id_11295,75.837875
id_11296,75.79076
id_11297,75.712715
id_11298,75.69892
id_11299,75.63474
id_11300,75.62885
id_11301,75.385994
id_11302,75.38943
id_11303,75.35652
id_11304,75.240265
id_11305,75.24474
id_11306,75.211876
id_11307,75.20327
id_11308,75.19952
id_11309,75.1971
id_12023,64.127
id_12024,64.13411
id_12025,64.12778
id_12026,64.14474
id_12027,64.15584
id_12028,64.17358
id_12029,64.16207
id_12030,64.19899
id_12031,64.195496
id_12032,64.21558
id_12033,64.20991
id_12034,64.22629
id_12035,64.223816
id_12036,64.23269
id_12037,64.23172
id_12038,64.231155
id_12039,64.21663
id_12040,64.186005
id_12041,64.183014
id_12042,64.24865
id_12043,64.18735
id_12044,64.204
id_12045,64.2017
id_12046,64.2039
id_12047,64.20184
id_12048,64.223885
id_12049,64.231
id_12050,64.22969
id_12051,64.21373
id_12052,64.22332
id_12053,64.23108
id_12054,64.23326
id_12055,64.21359
id_12056,64.20679
id_12057,64.22913
id_12058,64.260574
id_12059,64.24901
id_12060,64.20816
id_12061,64.26194
id_12062,64.22076
id_12063,64.22977
id_12777,65.96005
id_12778,65.977325
id_12779,66.04171
id_12780,66.061935
id_12781,66.194786
id_12782,66.25045
id_12783,66.22602
id_12784,66.22901
id_12785,66.23963
id_12786,66.22918
id_12787,66.2195
id_12788,66.258064
id_12789,66.264114
id_12790,66.18959
id_12791,66.23769
id_12792,66.31661
id_12793,66.19338
id_12794,66.20358
id_12795,66.17445
id_12796,66.189995
id_12797,66.22481
id_12798,66.194214
id_12799,66.24392
id_12800,66.242805
id_12801,66.20207
id_12802,66.22121
id_12803,66.20599
id_12804,66.221245
id_12805,66.22923
id_12806,66.24311
id_12807,66.23972
id_12808,66.217
id_12809,66.2383
id_12810,66.23416
id_12811,66.22248
id_12812,66.05799
id_12813,65.95909
id_12814,65.82136
id_12815,65.97025
id_12816,65.83857
id_12817,66.0524
id_13531,57.58767
id_13532,57.501793
id_13533,57.4967
id_13534,57.491398
id_13535,57.47932
id_13536,57.488396
id_13537,57.44298
id_13538,57.449257
id_13539,57.451763
id_13540,57.44776
id_13541,57.443066
id_13542,57.419697
id_13543,57.421688
id_13544,57.424103
id_13545,57.38908
id_13546,57.34482
id_13547,57.25159
id_13548,57.36279
id_13549,57.252495
id_13550,57.24122
id_13551,57.222267
id_13552,57.27166
id_13553,57.273346
id_13554,57.259804
id_13555,57.258022
id_13556,57.24052
id_13557,57.285255
id_13558,57.39463
id_13559,57.400784
id_13560,57.403763
id_13561,57.445084
id_13562,57.4905
id_13563,57.500164
id_13564,57.502953
id_13565,57.505978
id_13566,57.495995
id_13567,57.50635
id_13568,57.50002
id_13569,57.516914
id_13570,57.42954
id_13571,57.433685
id_14285,80.663765
id_14286,80.63136
id_14287,80.65268
id_14288,80.68335
id_14289,80.66705
id_14290,80.62022
id_14291,80.65743
id_14292,80.65264
id_14293,80.99514
id_14294,81.01774
id_14295,80.9649
id_14296,81.11825
id_14297,81.11446
id_14298,81.11419
id_14299,81.37162
id_14300,81.36555
id_14301,81.504234
id_14302,81.621956
id_14303,81.67936
id_14304,81.664024
id_14305,81.63491
id_14306,81.645164
id_14307,81.672554
id_14308,81.64152
id_14309,81.62588
id_14310,81.73913
id_14311,81.80387
id_14312,81.80183
id_14313,81.807396
id_14314,81.75547
id_14315,81.42213
id_14316,81.327
id_14317,81.3328
id_14318,81.394554
id_14319,81.32369
id_14320,81.01093
id_14321,81.340645
id_14322,81.31591
id_14323,81.4481
id_14324,81.63271
id_14325,81.65075
id_15039,119.24516
id_15040,118.81224
id_15041,118.842804
id_15042,118.79834
id_15043,118.310745
id_15044,118.69951
id_15045,118.218704
id_15046,118.83799
id_15047,118.752205
id_15048,118.39269
id_15049,118.7705
id_15050,118.89113
id_15051,118.84505
id_15052,119.08044
id_15053,118.812065
id_15054,119.1441
id_15055,119.04192
id_15056,119.04045
id_15057,119.61221
id_15058,119.70587
id_15059,119.62526
id_15060,119.68889
id_15061,119.69832
id_15062,119.718185
id_15063,119.692276
id_15064,119.69717
id_15065,118.967575
id_15066,118.95797
id_15067,119.17351
id_15068,119.18796
id_15069,118.627884
id_15070,118.63482
id_15071,118.79219
id_15072,119.02259
id_15073,119.024254
id_15074,119.26598
id_15075,119.500534
id_15076,119.634155
id_15077,120.08298
id_15078,120.663864
id_15079,120.98168
id_15793,69.402725
id_15794,69.329735
id_15795,69.602036
id_15796,69.558105
id_15797,69.59096
id_15798,69.591805
id_15799,69.42869
id_15800,69.569
id_15801,69.56847
id_15802,69.50599
id_15803,69.78728
id_15804,69.76731
id_15805,69.73592
id_15806,69.75828
id_15807,69.77274
id_15808,69.96962
id_15809,70.02391
id_15810,70.17556
id_15811,70.14042
id_15812,70.214134
id_15813,70.2382
id_15814,70.23604
id_15815,70.19323
id_15816,70.20402
id_15817,70.21502
id_15818,70.203705
id_15819,70.00014
id_15820,69.968475
id_15821,69.95748
id_15822,70.039795
id_15823,69.88178
id_15824,69.81032
id_15825,69.78967
id_15826,69.55784
id_15827,69.88023
id_15828,69.5799
id_15829,69.74808
id_15830,69.75893
id_15831,69.98564
id_15832,70.19363
id_15833,70.28052
id_16547,62.07718
id_16548,62.009777
id_16549,62.03862
id_16550,61.998684
id_16551,62.03595
id_16552,62.016613
id_16553,61.557476
id_16554,61.592854
id_16555,61.627518
id_16556,61.617493
id_16557,61.412968
id_16558,61.20491
id_16559,61.187317
id_16560,61.160378
id_16561,61.098938
id_16562,61.036278
id_16563,60.879734
id_16564,61.001453
id_16565,60.954277
id_16566,61.008976
id_16567,60.53316
id_16568,60.492836
id_16569,60.477024
id_16570,60.331436
id_16571,60.372246
id_16572,60.303116
id_16573,60.261936
id_16574,60.130947
id_16575,60.097782
id_16576,59.971046
id_16577,59.955833
id_16578,59.96359
id_16579,59.935314
id_16580,59.866734
id_16581,59.832233
id_16582,59.79467
id_16583,59.85674
id_16584,59.882362
id_16585,59.890614
id_16586,60.143044
id_16587,60.241276
id_17301,52.828552
id_17302,52.808117
id_17303,52.83716
id_17304,53.061836
id_17305,53.070168
id_17306,53.181904
id_17307,53.13056
id_17308,53.257442
id_17309,53.216167
id_17310,53.18226
id_17311,53.160027
id_17312,53.29669
id_17313,53.310085
id_17314,53.27231
id_17315,53.26291
id_17316,53.340343
id_17317,53.296513
id_17318,53.561474
id_17319,53.36512
id_17320,53.452427
id_17321,53.39889
id_17322,53.4151
id_17323,53.41839
id_17324,53.354702
id_17325,53.44618
id_17326,53.538296
id_17327,53.557415
id_17328,53.541573
id_17329,53.54179
id_17330,53.388206
id_17331,53.617226
id_17332,53.61287
id_17333,53.787155
id_17334,53.693737
id_17335,54.273632
id_17336,54.498272
id_17337,54.80775
id_17338,54.79986
id_17339,54.86261
id_17340,55.738693
id_17341,55.745018
id_18055,57.610012
id_18056,57.571777
id_18057,57.57909
id_18058,57.596066
id_18059,57.5747
id_18060,57.573772
id_18061,57.532234
id_18062,57.571556
id_18063,57.54649
id_18064,57.539345
id_18065,57.554546
id_18066,57.515816
id_18067,57.48387
id_18068,57.492325
id_18069,57.54308
id_18070,57.54535
id_18071,57.45984
id_18072,57.475075
id_18073,57.50583
id_18074,57.500378
id_18075,57.501736
id_18076,57.51638
id_18077,57.564777
id_18078,57.567883
id_18079,57.571568
id_18080,57.571682
id_18081,57.56656
id_18082,57.577076
id_18083,57.573322
id_18084,57.58378
id_18085,57.593594
id_18086,57.616997
id_18087,57.646107
id_18088,57.642487
id_18089,57.68302
id_18090,57.69518
id_18091,57.705017
id_18092,57.708466
id_18093,57.707794
id_18094,57.703392
id_18095,57.699318
id_18809,108.646065
id_18810,108.862686
id_18811,108.87716
id_18812,108.85802
id_18813,108.85753
id_18814,108.86842
id_18815,108.90194
id_18816,108.897316
id_18817,108.959755
id_18818,108.908424
id_18819,108.90943
id_18820,108.92711
id_18821,108.8935
id_18822,108.90542
id_18823,108.91587
id_18824,108.91949
id_18825,108.92017
id_18826,108.92232
id_18827,108.94652
id_18828,108.83498
id_18829,108.86561
id_18830,108.840805
id_18831,108.82754
id_18832,108.847275
id_18833,108.808975
id_18834,108.885216
id_18835,108.843735
id_18836,108.86317
id_18837,108.83249
id_18838,108.91698
id_18839,108.90449
id_18840,108.86839
id_18841,108.88927
id_18842,108.88802
id_18843,108.88372
id_18844,108.913925
id_18845,108.92404
id_18846,108.95083
id_18847,108.9337
id_18848,108.96198
id_18849,108.92969
id_19563,49.92642
id_19564,49.961964
id_19565,49.98277
id_19566,50.00205
id_19567,49.89106
id_19568,49.960297
id_19569,50.24481
id_19570,49.99275
id_19571,49.9895
id_19572,50.119183
id_19573,50.15799
id_19574,50.143593
id_19575,50.157265
id_19576,50.132782
id_19577,50.081543
id_19578,50.062187
id_19579,50.11062
id_19580,50.17317
id_19581,50.161686
id_19582,50.121754
id_19583,50.01544
id_19584,50.049255
id_19585,50.047825
id_19586,50.044544
id_19587,50.045315
id_19588,50.08414
id_19589,50.08976
id_19590,50.119816
id_19591,50.06433
id_19592,50.050446
id_19593,50.146114
id_19594,50.14604
id_19595,50.145855
id_19596,50.133553
id_19597,50.11268
id_19598,50.160156
id_19599,50.15603
id_19600,50.168888
id_19601,50.147736
id_19602,50.173985
id_19603,50.1661
id_20317,66.38618
id_20318,66.33947
id_20319,66.41771
id_20320,66.34456
id_20321,66.250824
id_20322,66.41406
id_20323,67.16565
id_20324,66.90108
id_20325,66.93214
