ID,Close
id_20326,66.91256
id_20327,67.289246
id_20328,67.86597
id_20329,68.37731
id_20330,68.399635
id_20331,68.40689
id_20332,68.39421
id_20333,68.82953
id_20334,69.22465
id_20335,69.65351
id_20336,70.32044
id_20337,70.6527
id_20338,71.37972
id_20339,71.269745
id_20340,71.322586
id_20341,71.7528
id_20342,71.80637
id_20343,72.68946
id_20344,72.59306
id_20345,71.66237
id_20346,71.674446
id_20347,71.79863
id_20348,71.81008
id_20349,71.82176
id_20350,71.42525
id_20351,71.32259
id_20352,70.59029
id_20353,71.38842
id_20354,71.883934
id_20355,70.81249
id_20356,70.73137
id_20357,71.0163
id_21071,39.847855
id_21072,39.75316
id_21073,39.968033
id_21074,39.845795
id_21075,39.82667
id_21076,40.00511
id_21077,39.820442
id_21078,39.84577
id_21079,39.663044
id_21080,39.677906
id_21081,39.69058
id_21082,39.15184
id_21083,39.087173
id_21084,38.630608
id_21085,38.644073
id_21086,38.530388
id_21087,37.886486
id_21088,37.89462
id_21089,37.915012
id_21090,37.9826
id_21091,37.952587
id_21092,37.972004
id_21093,37.999203
id_21094,38.02282
id_21095,38.040695
id_21096,38.10745
id_21097,38.09791
id_21098,38.09832
id_21099,38.078392
id_21100,38.108532
id_21101,38.067616
id_21102,38.058277
id_21103,38.322445
id_21104,38.582623
id_21105,38.69014
id_21106,39.05291
id_21107,39.585747
id_21108,39.65671
id_21109,40.893875
id_21110,41.034176
id_21111,40.990253
id_21825,27.178164
id_21826,27.205782
id_21827,27.206142
id_21828,27.209087
id_21829,27.213018
id_21830,27.454025
id_21831,27.571468
id_21832,27.51788
id_21833,27.663757
id_21834,27.669228
id_21835,27.694235
id_21836,27.800322
id_21837,28.073418
id_21838,28.094221
id_21839,28.17385
id_21840,28.208458
id_21841,28.30266
id_21842,28.496012
id_21843,28.545734
id_21844,28.63473
id_21845,28.786453
id_21846,28.802074
id_21847,28.8951
id_21848,28.820217
id_21849,28.884357
id_21850,28.782095
id_21851,28.763622
id_21852,28.654945
id_21853,28.661665
id_21854,28.661945
id_21855,28.551628
id_21856,28.512882
id_21857,28.543554
id_21858,28.536482
id_21859,28.332642
id_21860,28.269518
id_21861,28.483358
id_21862,28.54849
id_21863,28.530067
id_21864,28.844584
id_21865,29.013884
id_22579,47.591747
id_22580,47.63132
id_22581,47.651333
id_22582,47.650196
id_22583,47.648647
id_22584,47.659943
id_22585,47.568783
id_22586,47.644367
id_22587,47.62289
id_22588,47.629322
id_22589,47.641438
id_22590,47.43267
id_22591,47.448677
id_22592,47.447487
id_22593,47.524887
id_22594,47.45545
id_22595,47.42461
id_22596,47.441868
id_22597,47.5182
id_22598,47.66978
id_22599,47.658417
id_22600,47.651634
id_22601,47.699265
id_22602,47.71949
id_22603,47.70894
id_22604,47.540142
id_22605,47.52028
id_22606,47.515438
id_22607,47.535282
id_22608,47.59317
id_22609,47.522766
id_22610,47.46971
id_22611,47.493492
id_22612,47.476387
id_22613,47.48806
id_22614,47.487286
id_22615,47.445667
id_22616,47.482853
id_22617,47.506207
id_22618,47.39136
id_22619,47.362324
id_23333,68.19182
id_23334,68.20393
id_23335,68.16132
id_23336,68.108406
id_23337,68.16565
id_23338,68.08118
id_23339,67.511856
id_23340,68.07511
id_23341,68.062584
id_23342,68.065125
id_23343,68.08232
id_23344,68.05725
id_23345,68.062355
id_23346,68.00871
id_23347,68.05243
id_23348,68.02372
id_23349,68.0951
id_23350,68.090935
id_23351,68.10531
id_23352,68.10708
id_23353,68.16831
id_23354,68.12651
id_23355,68.11471
id_23356,68.135315
id_23357,68.14027
id_23358,68.11583
id_23359,68.12753
id_23360,68.10878
id_23361,68.138794
id_23362,68.15157
id_23363,68.18958
id_23364,68.208664
id_23365,68.19563
id_23366,68.22209
id_23367,68.255165
id_23368,68.43204
id_23369,68.43805
id_23370,68.409836
id_23371,68.55403
id_23372,68.82985
id_23373,68.894966
id_24087,80.37483
id_24088,79.63844
id_24089,79.627075
id_24090,79.53578
id_24091,79.26642
id_24092,79.46232
id_24093,78.54309
id_24094,78.59165
id_24095,78.42913
id_24096,78.42483
id_24097,78.57993
id_24098,78.70127
id_24099,79.56579
id_24100,79.50491
id_24101,79.40052
id_24102,79.52161
id_24103,80.38399
id_24104,80.58945
id_24105,80.605484
id_24106,81.6682
id_24107,81.53099
id_24108,81.70624
id_24109,81.65207
id_24110,81.41264
id_24111,81.75473
id_24112,81.58509
id_24113,81.54983
id_24114,80.608055
id_24115,80.60974
id_24116,80.48864
id_24117,79.65761
id_24118,79.70384
id_24119,79.5521
id_24120,79.66886
id_24121,79.656555
id_24122,78.36519
id_24123,78.4467
id_24124,78.560196
id_24125,78.5395
id_24126,78.87765
id_24127,79.947624
id_24841,59.83343
id_24842,59.690582
id_24843,59.821377
id_24844,59.86127
id_24845,59.853165
id_24846,59.858505
id_24847,59.91891
id_24848,59.825493
id_24849,59.836338
id_24850,59.891827
id_24851,60.06008
id_24852,59.872826
id_24853,60.02648
id_24854,60.067654
id_24855,60.058388
id_24856,60.074997
id_24857,60.04912
id_24858,60.24562
id_24859,60.286
id_24860,60.40109
id_24861,60.39749
id_24862,60.370758
id_24863,60.36249
id_24864,60.37551
id_24865,60.3713
id_24866,60.20254
id_24867,60.17376
id_24868,60.060036
id_24869,60.073727
id_24870,60.060966
id_24871,59.620632
id_24872,59.586773
id_24873,59.58634
id_24874,59.59028
id_24875,59.586525
id_24876,59.207394
id_24877,59.328552
id_24878,59.251858
id_24879,59.426174
id_24880,59.651447
id_24881,59.768562
id_25595,55.33862
id_25596,55.158783
id_25597,55.069424
id_25598,54.899803
id_25599,54.778545
id_25600,54.77507
id_25601,54.688656
id_25602,54.67954
id_25603,54.36097
id_25604,54.354527
id_25605,54.364132
id_25606,54.227127
id_25607,54.227856
id_25608,54.243553
id_25609,54.238583
id_25610,54.204033
id_25611,54.1884
id_25612,54.295303
id_25613,54.315784
id_25614,54.285553
id_25615,54.20181
id_25616,54.32078
id_25617,54.3207
id_25618,54.252934
id_25619,54.23283
id_25620,53.96838
id_25621,53.98167
id_25622,53.978226
id_25623,53.774445
id_25624,53.762592
id_25625,53.740387
id_25626,53.751347
id_25627,53.760803
id_25628,53.618862
id_25629,53.72309
id_25630,53.546497
id_25631,53.659687
id_25632,53.697556
id_25633,54.052605
id_25634,54.402798
id_25635,54.46726
id_26349,86.07036
id_26350,86.22355
id_26351,86.27404
id_26352,86.23967
id_26353,86.17067
id_26354,86.235245
id_26355,86.63867
id_26356,86.61105
id_26357,86.576996
id_26358,86.497246
id_26359,86.50303
id_26360,86.6045
id_26361,86.54293
id_26362,86.492615
id_26363,86.40427
id_26364,86.46503
id_26365,86.6179
id_26366,86.63696
id_26367,86.613174
id_26368,86.6374
id_26369,86.39555
id_26370,86.13541
id_26371,86.296745
id_26372,85.944824
id_26373,86.04391
id_26374,86.21014
id_26375,86.396
id_26376,86.55807
id_26377,86.48553
id_26378,86.482414
id_26379,86.626076
id_26380,86.596565
id_26381,86.57538
id_26382,86.3943
id_26383,86.385704
id_26384,85.923836
id_26385,85.952545
id_26386,86.340416
id_26387,86.36843
id_26388,86.844894
id_26389,86.809006
id_27103,53.53711
id_27104,53.20734
id_27105,53.180756
id_27106,53.16718
id_27107,53.221622
id_27108,53.236057
id_27109,53.24063
id_27110,53.234474
id_27111,53.24227
id_27112,53.247765
id_27113,53.240868
id_27114,53.285194
id_27115,53.20528
id_27116,53.535984
id_27117,53.543697
id_27118,53.526653
id_27119,53.65744
id_27120,53.68759
id_27121,53.7664
id_27122,53.795124
id_27123,53.89714
id_27124,53.873325
id_27125,53.87551
id_27126,53.838966
id_27127,53.807312
id_27128,53.80477
id_27129,53.788322
id_27130,53.8032
id_27131,53.744713
id_27132,53.7481
id_27133,53.57875
id_27134,53.58876
id_27135,53.61144
id_27136,53.585278
id_27137,53.592125
id_27138,53.456688
id_27139,53.451736
id_27140,53.637524
id_27141,53.8694
id_27142,54.15377
id_27143,54.214096
id_27857,98.812515
id_27858,98.198456
id_27859,98.17515
id_27860,98.87299
id_27861,98.67866
id_27862,98.56062
id_27863,98.66541
id_27864,98.586586
id_27865,98.61331
id_27866,98.555336
id_27867,98.69543
id_27868,98.90602
id_27869,98.98493
id_27870,98.80595
id_27871,99.260605
id_27872,99.174545
id_27873,99.20991
id_27874,99.30482
id_27875,99.22819
id_27876,99.07837
id_27877,98.99612
id_27878,99.233955
id_27879,98.669075
id_27880,98.76561
id_27881,98.63259
id_27882,97.7769
id_27883,97.26941
id_27884,96.99277
id_27885,97.47291
id_27886,97.53138
id_27887,94.24459
id_27888,94.18415
id_27889,93.85999
id_27890,93.29565
id_27891,93.280525
id_27892,90.98789
id_27893,90.84081
id_27894,90.74333
id_27895,90.88084
id_27896,91.04539
id_27897,91.01758
id_28611,80.94438
id_28612,80.92277
id_28613,80.92332
id_28614,80.931915
id_28615,81.025635
id_28616,80.96996
id_28617,81.157
id_28618,81.22715
id_28619,81.27384
id_28620,81.425026
id_28621,81.42667
id_28622,81.38819
id_28623,81.40871
id_28624,81.489395
id_28625,81.32949
id_28626,81.366196
id_28627,81.49662
id_28628,81.60256
id_28629,81.689415
id_28630,81.60752
id_28631,81.685905
id_28632,81.68017
id_28633,81.69844
id_28634,81.68264
id_28635,81.66221
id_28636,81.72688
id_28637,81.72859
id_28638,81.75692
id_28639,81.720764
id_28640,81.703964
id_28641,81.736946
id_28642,81.73542
id_28643,81.75756
id_28644,81.72659
id_28645,81.73751
id_28646,81.74238
id_28647,81.73091
id_28648,81.7561
id_28649,81.73528
id_28650,81.72369
id_28651,81.72546
id_29365,29.356518
id_29366,29.407955
id_29367,29.389618
id_29368,29.40136
id_29369,29.279976
id_29370,29.29155
id_29371,29.265871
id_29372,29.339252
id_29373,29.356567
id_29374,29.185604
id_29375,29.183868
id_29376,29.285786
id_29377,29.240929
id_29378,29.261082
id_29379,29.22765
id_29380,29.206715
id_29381,29.27121
id_29382,29.361248
id_29383,29.377544
id_29384,29.31424
id_29385,29.34752
id_29386,29.3506
id_29387,29.3576
id_29388,29.289968
id_29389,29.27717
id_29390,29.362606
id_29391,29.36862
id_29392,29.36629
id_29393,29.264948
id_29394,29.290255
id_29395,29.359709
id_29396,29.365053
id_29397,29.574461
id_29398,29.280554
id_29399,29.501913
id_29400,29.675165
id_29401,30.097597
id_29402,30.02498
id_29403,30.16118
id_29404,30.219868
id_29405,30.21038
id_30119,26.263033
id_30120,26.541054
id_30121,26.567446
id_30122,26.561743
id_30123,26.616814
id_30124,26.895168
id_30125,26.842882
id_30126,26.994053
id_30127,27.115366
id_30128,27.398626
id_30129,27.42838
id_30130,27.555796
id_30131,27.63047
id_30132,27.72966
id_30133,27.866983
id_30134,27.85344
id_30135,28.062206
id_30136,28.112146
id_30137,28.115177
id_30138,28.175924
id_30139,28.353624
id_30140,28.407103
id_30141,28.581528
id_30142,28.568602
id_30143,28.978273
id_30144,28.878769
id_30145,28.891405
id_30146,28.919556
id_30147,28.897005
id_30148,29.17604
id_30149,29.546175
id_30150,29.57306
id_30151,29.571161
id_30152,29.922905
id_30153,29.92354
id_30154,30.082436
id_30155,30.582857
id_30156,30.976408
id_30157,30.970596
id_30158,31.201702
id_30159,31.614681
id_30873,45.933556
id_30874,45.90764
id_30875,45.866447
id_30876,45.813225
id_30877,45.810776
id_30878,45.75172
id_30879,45.718075
id_30880,45.718678
id_30881,45.71523
id_30882,45.71921
id_30883,45.70894
id_30884,45.724728
id_30885,45.718437
id_30886,45.724533
id_30887,45.7264
id_30888,45.749825
id_30889,45.748886
id_30890,45.797836
id_30891,45.801926
id_30892,45.838852
id_30893,45.880272
id_30894,45.898308
id_30895,45.913124
id_30896,45.916946
id_30897,45.931435
id_30898,45.877213
id_30899,45.873486
id_30900,45.87875
id_30901,45.855396
id_30902,45.854717
id_30903,45.776245
id_30904,45.817608
id_30905,45.75253
id_30906,45.75053
id_30907,45.755627
id_30908,45.780487
id_30909,45.76114
id_30910,45.840893
id_30911,45.87023
id_30912,45.912785
id_30913,45.9605
id_31627,61.626858
id_31628,63.36595
id_31629,63.139576
id_31630,63.51424
id_31631,63.412773
id_31632,65.11442
id_31633,65.63347
id_31634,66.169106
id_31635,66.258736
id_31636,66.24303
id_31637,66.04871
id_31638,67.97475
id_31639,68.60842
id_31640,68.66348
id_31641,68.63729
id_31642,68.97591
id_31643,69.18095
id_31644,69.010345
id_31645,70.27397
id_31646,68.79812
id_31647,70.4488
id_31648,70.36437
id_31649,70.387924
id_31650,70.15774
id_31651,70.075035
id_31652,70.50377
id_31653,70.73501
id_31654,70.79546
id_31655,69.06576
id_31656,69.040016
id_31657,68.98353
id_31658,69.0382
id_31659,68.61691
id_31660,68.80798
id_31661,68.48729
id_31662,68.46474
id_31663,68.32931
id_31664,67.708206
id_31665,67.89163
id_31666,67.81788
id_31667,67.73165
id_32381,58.45041
id_32382,58.69369
id_32383,58.672745
id_32384,58.761692
id_32385,58.910156
id_32386,59.149513
id_32387,59.442318
id_32388,59.42359
id_32389,59.34836
id_32390,59.29036
id_32391,59.943336
id_32392,60.123695
id_32393,60.17589
id_32394,60.06492
id_32395,60.13999
id_32396,60.180058
id_32397,60.12346
id_32398,60.131687
id_32399,60.06369
id_32400,60.009697
id_32401,59.958107
id_32402,59.71691
id_32403,59.373512
id_32404,59.397713
id_32405,59.437057
id_32406,59.39604
id_32407,59.26382
id_32408,59.00059
id_32409,58.987324
id_32410,58.968872
id_32411,59.0104
id_32412,58.977337
id_32413,59.00818
id_32414,59.0161
id_32415,59.14545
id_32416,59.662167
id_32417,59.94775
id_32418,60.133595
id_32419,60.269535
id_32420,60.98457
id_32421,60.991978
id_33135,49.816677
id_33136,49.81344
id_33137,49.821247
id_33138,49.83018
id_33139,49.838966
id_33140,49.836586
id_33141,49.834282
id_33142,49.84111
id_33143,49.823254
id_33144,49.838703
id_33145,49.82748
id_33146,49.928604
id_33147,49.97471
id_33148,50.000473
id_33149,50.004673
id_33150,50.04743
id_33151,50.04774
id_33152,50.05014
id_33153,50.073265
id_33154,50.05588
id_33155,49.939438
id_33156,49.848145
id_33157,49.81416
id_33158,49.742386
id_33159,49.761692
id_33160,49.38308
id_33161,49.279274
id_33162,49.25914
id_33163,49.14778
id_33164,49.1232
id_33165,48.86313
id_33166,48.87644
id_33167,48.851906
id_33168,48.814045
id_33169,48.809513
id_33170,48.75528
id_33171,48.783802
id_33172,49.0268
id_33173,49.05124
id_33174,49.341785
id_33175,49.60983
id_33889,79.46556
id_33890,79.375206
id_33891,79.39167
id_33892,79.42159
id_33893,79.41303
id_33894,79.46256
id_33895,79.48514
id_33896,79.48742
id_33897,79.76216
id_33898,79.77023
id_33899,79.916954
id_33900,80.04058
id_33901,80.04111
id_33902,80.190636
id_33903,80.452255
id_33904,80.46205
id_33905,80.54128
id_33906,80.780716
id_33907,80.81552
id_33908,81.07052
id_33909,81.09712
id_33910,81.109474
id_33911,81.40058
id_33912,81.45
id_33913,81.437836
id_33914,81.38122
id_33915,81.38384
id_33916,81.44402
id_33917,81.42726
id_33918,81.78144
id_33919,81.86349
id_33920,81.85615
id_33921,81.95993
id_33922,81.94047
id_33923,81.944855
id_33924,82.03257
id_33925,82.04272
id_33926,82.58165
id_33927,82.69873
id_33928,82.793816
id_33929,82.84469
id_34643,85.69629
id_34644,84.601585
id_34645,84.987
id_34646,85.2705
id_34647,83.32812
id_34648,83.53183
id_34649,83.277504
id_34650,82.67582
id_34651,82.73609
id_34652,82.761635
id_34653,83.31746
id_34654,83.11609
id_34655,83.29492
id_34656,83.390976
id_34657,83.3752
id_34658,84.608864
id_34659,84.58583
id_34660,85.419914
id_34661,86.03108
id_34662,86.22012
id_34663,85.76444
id_34664,85.8578
id_34665,85.79603
id_34666,85.56686
id_34667,85.92928
id_34668,85.668106
id_34669,85.679085
id_34670,85.689705
id_34671,85.26241
id_34672,85.78046
id_34673,85.15008
id_34674,85.77921
id_34675,85.956635
id_34676,85.28742
id_34677,85.74191
id_34678,86.01154
id_34679,86.000595
id_34680,85.67784
id_34681,86.19727
id_34682,86.824135
id_34683,88.34982
id_35397,96.02867
id_35398,95.83624
id_35399,95.987114
id_35400,96.04114
id_35401,96.099205
id_35402,96.17562
id_35403,95.8978
id_35404,96.044075
id_35405,96.08309
id_35406,96.14865
id_35407,96.17764
id_35408,95.900536
id_35409,96.03862
id_35410,96.097984
id_35411,96.15441
id_35412,96.15679
id_35413,95.793144
id_35414,95.90204
id_35415,95.984146
id_35416,96.02808
id_35417,95.765015
id_35418,95.89796
id_35419,96.01341
id_35420,96.02976
id_35421,96.04702
id_35422,95.91992
id_35423,96.08758
id_35424,96.182724
id_35425,96.223915
id_35426,96.2616
id_35427,95.92385
id_35428,96.06813
id_35429,96.1459
id_35430,96.070244
id_35431,96.09519
id_35432,94.784836
id_35433,94.86484
id_35434,95.28889
id_35435,95.30779
id_35436,95.20437
id_35437,95.306274
id_36151,133.01736
id_36152,132.81093
id_36153,132.80972
id_36154,132.91112
id_36155,132.86298
id_36156,132.8649
id_36157,131.59192
id_36158,132.70177
id_36159,132.84418
id_36160,132.91486
id_36161,133.0369
id_36162,133.0721
id_36163,133.045
id_36164,133.16493
id_36165,133.03442
id_36166,133.13055
id_36167,133.26666
id_36168,133.3075
id_36169,133.39757
id_36170,133.41753
id_36171,133.36156
id_36172,133.15843
id_36173,133.30045
id_36174,133.20334
id_36175,133.20609
id_36176,133.20876
id_36177,133.23344
id_36178,133.13353
id_36179,132.0486
id_36180,131.82657
id_36181,131.8357
id_36182,131.85065
id_36183,131.801
id_36184,132.02907
id_36185,133.22888
id_36186,133.09299
id_36187,133.40945
id_36188,133.18774
id_36189,133.5638
id_36190,135.36548
id_36191,135.33844
id_36905,91.01377
id_36906,91.01543
id_36907,91.050064
id_36908,90.99548
id_36909,91.01135
id_36910,91.262184
id_36911,91.016266
id_36912,91.1256
id_36913,91.12806
id_36914,91.07777
id_36915,91.14728
id_36916,91.15214
id_36917,91.44794
id_36918,91.59435
id_36919,91.60955
id_36920,91.56483
id_36921,91.29637
id_36922,91.72181
id_36923,91.62846
id_36924,92.080246
id_36925,92.01805
id_36926,92.193756
id_36927,92.31378
id_36928,92.21631
id_36929,91.97779
id_36930,91.66148
id_36931,91.369125
id_36932,91.37623
id_36933,91.16213
id_36934,91.094025
id_36935,90.77365
id_36936,90.71868
id_36937,90.6814
id_36938,90.67244
id_36939,90.55453
id_36940,90.43978
id_36941,90.428345
id_36942,90.43691
id_36943,90.602905
id_36944,89.92505
id_36945,90.19638
id_37659,47.20471
id_37660,47.20247
id_37661,47.220425
id_37662,47.211147
id_37663,47.21668
id_37664,47.235577
id_37665,47.204136
id_37666,47.217068
id_37667,47.22301
id_37668,47.226665
id_37669,47.403156
id_37670,47.313263
id_37671,47.326393
id_37672,47.303223
id_37673,47.30775
id_37674,47.374973
id_37675,47.50248
id_37676,47.53063
id_37677,47.530403
id_37678,47.550575
id_37679,47.54869
id_37680,47.687016
id_37681,47.80869
id_37682,47.626766
id_37683,47.76423
id_37684,47.56959
id_37685,47.56659
id_37686,47.584667
id_37687,47.596607
id_37688,47.609245
id_37689,47.478516
id_37690,47.476677
id_37691,47.496994
id_37692,47.48156
id_37693,47.50092
id_37694,47.544815
id_37695,47.635117
id_37696,47.689415
id_37697,47.877968
id_37698,48.16177
id_37699,48.28958
id_38413,213.92023
id_38414,214.04535
id_38415,214.0801
id_38416,213.75943
id_38417,213.56766
id_38418,214.93748
id_38419,213.7764
id_38420,215.16695
id_38421,215.06084
id_38422,215.38272
id_38423,215.54898
id_38424,214.14706
id_38425,215.67583
id_38426,215.36832
id_38427,215.42511
id_38428,215.6403
id_38429,215.49876
id_38430,215.2834
id_38431,215.01694
id_38432,215.10054
id_38433,213.86722
id_38434,214.29346
id_38435,213.98772
id_38436,213.92662
id_38437,213.88963
id_38438,212.11136
id_38439,212.26772
id_38440,210.70824
id_38441,210.29364
id_38442,210.10114
id_38443,204.70164
id_38444,204.6919
id_38445,204.63449
id_38446,204.56702
id_38447,202.53168
id_38448,202.07896
id_38449,202.02974
id_38450,202.00302
id_38451,201.99821
id_38452,200.98601
id_38453,202.20486
id_39167,87.22535
id_39168,87.01745
id_39169,87.015236
id_39170,87.01348
id_39171,87.090935
id_39172,87.11159
id_39173,87.12016
id_39174,87.127846
id_39175,87.16964
id_39176,87.18865
id_39177,87.15066
id_39178,87.04122
id_39179,87.05689
id_39180,87.06578
id_39181,87.080826
id_39182,87.101974
id_39183,87.15044
id_39184,87.11258
id_39185,87.13569
id_39186,87.095314
id_39187,86.88292
id_39188,86.91478
id_39189,86.9354
id_39190,86.966354
id_39191,86.94169
id_39192,86.33316
id_39193,86.34626
id_39194,86.336815
id_39195,86.3541
id_39196,86.16891
id_39197,85.9483
id_39198,85.89056
id_39199,85.93847
id_39200,85.9515
id_39201,86.026596
id_39202,85.18113
id_39203,85.030624
id_39204,85.164764
