ID,Close
id_39205,85.1876
id_39206,85.99311
id_39207,85.963554
id_39921,91.186714
id_39922,90.38813
id_39923,90.48273
id_39924,90.48703
id_39925,91.30006
id_39926,91.259895
id_39927,90.540855
id_39928,91.21879
id_39929,91.25427
id_39930,91.3359
id_39931,91.4695
id_39932,91.36724
id_39933,91.45516
id_39934,91.73373
id_39935,91.96932
id_39936,92.33784
id_39937,92.28694
id_39938,92.33739
id_39939,92.34596
id_39940,92.73447
id_39941,92.59896
id_39942,92.571236
id_39943,92.31914
id_39944,92.59728
id_39945,92.57539
id_39946,91.88998
id_39947,91.96836
id_39948,91.87707
id_39949,91.88268
id_39950,91.815994
id_39951,91.35561
id_39952,91.2832
id_39953,90.56669
id_39954,90.60531
id_39955,90.61053
id_39956,89.88724
id_39957,89.81965
id_39958,89.79049
id_39959,89.89641
id_39960,90.49192
id_39961,90.46877
id_40675,29.044598
id_40676,29.02371
id_40677,29.054342
id_40678,29.0584
id_40679,28.97487
id_40680,28.984068
id_40681,28.892422
id_40682,28.873693
id_40683,28.886814
id_40684,28.877937
id_40685,28.771847
id_40686,28.61223
id_40687,28.553127
id_40688,28.606512
id_40689,28.583265
id_40690,28.6013
id_40691,28.143242
id_40692,28.1199
id_40693,28.221786
id_40694,28.243032
id_40695,28.12366
id_40696,28.119066
id_40697,28.085657
id_40698,28.061935
id_40699,28.102505
id_40700,28.062979
id_40701,28.04882
id_40702,27.98196
id_40703,27.38783
id_40704,27.446854
id_40705,27.36437
id_40706,27.344538
id_40707,27.37715
id_40708,27.241688
id_40709,27.249348
id_40710,27.158213
id_40711,27.25184
id_40712,27.36766
id_40713,27.334848
id_40714,28.001663
id_40715,28.19272
id_41429,73.555084
id_41430,73.35563
id_41431,73.37403
id_41432,73.40148
id_41433,72.77497
id_41434,72.71625
id_41435,73.37731
id_41436,72.73301
id_41437,72.68071
id_41438,72.72189
id_41439,73.384026
id_41440,73.35677
id_41441,73.78933
id_41442,73.488686
id_41443,73.948616
id_41444,74.4809
id_41445,74.82738
id_41446,75.01368
id_41447,74.92823
id_41448,75.83189
id_41449,75.94109
id_41450,75.87023
id_41451,75.879135
id_41452,75.81033
id_41453,75.829666
id_41454,75.68971
id_41455,75.70805
id_41456,75.30531
id_41457,74.88879
id_41458,74.89945
id_41459,74.019585
id_41460,73.99932
id_41461,73.704834
id_41462,73.62196
id_41463,73.544235
id_41464,72.9389
id_41465,72.896454
id_41466,73.38956
id_41467,73.36523
id_41468,73.78374
id_41469,73.90777
id_42183,75.530716
id_42184,75.64767
id_42185,75.662544
id_42186,75.7059
id_42187,75.69181
id_42188,75.87464
id_42189,75.9396
id_42190,76.13221
id_42191,76.19577
id_42192,76.38685
id_42193,76.64943
id_42194,76.65055
id_42195,76.83911
id_42196,77.09685
id_42197,77.08476
id_42198,77.297905
id_42199,77.335175
id_42200,77.36581
id_42201,77.56151
id_42202,77.67695
id_42203,77.79258
id_42204,77.78426
id_42205,77.73425
id_42206,77.7739
id_42207,77.77417
id_42208,77.765114
id_42209,77.684555
id_42210,78.02031
id_42211,78.05786
id_42212,78.072105
id_42213,77.98551
id_42214,78.0266
id_42215,78.27671
id_42216,78.293465
id_42217,78.35555
id_42218,79.55218
id_42219,79.86871
id_42220,80.18311
id_42221,80.38481
id_42222,81.85991
id_42223,81.850555
id_42937,46.01326
id_42938,45.77496
id_42939,45.746235
id_42940,45.76398
id_42941,45.70261
id_42942,45.768246
id_42943,45.580696
id_42944,45.69849
id_42945,45.64287
id_42946,45.565212
id_42947,45.58107
id_42948,45.510788
id_42949,45.565
id_42950,45.55381
id_42951,45.534897
id_42952,45.585743
id_42953,45.58473
id_42954,45.6505
id_42955,45.68291
id_42956,45.69806
id_42957,45.613525
id_42958,45.624477
id_42959,45.6467
id_42960,45.66638
id_42961,45.664467
id_42962,45.57286
id_42963,45.532627
id_42964,45.53932
id_42965,45.507504
id_42966,45.510162
id_42967,45.41363
id_42968,45.420937
id_42969,45.19415
id_42970,45.19872
id_42971,45.16874
id_42972,45.133812
id_42973,45.146976
id_42974,45.17511
id_42975,45.482876
id_42976,45.526962
id_42977,45.591915
id_43691,98.20849
id_43692,97.768234
id_43693,97.75352
id_43694,97.74526
id_43695,97.45173
id_43696,97.529625
id_43697,97.36447
id_43698,97.369255
id_43699,97.34538
id_43700,96.91697
id_43701,97.382515
id_43702,97.348885
id_43703,97.38614
id_43704,97.400665
id_43705,97.46407
id_43706,97.68221
id_43707,97.72148
id_43708,98.04439
id_43709,98.157555
id_43710,98.33206
id_43711,98.2639
id_43712,98.656006
id_43713,98.65387
id_43714,98.26337
id_43715,98.670044
id_43716,98.291374
id_43717,98.289894
id_43718,98.19736
id_43719,98.002365
id_43720,98.01616
id_43721,97.49589
id_43722,97.420105
id_43723,97.38924
id_43724,97.06045
id_43725,97.44643
id_43726,96.99578
id_43727,97.07625
id_43728,96.85682
id_43729,97.410095
id_43730,97.73106
id_43731,98.03709
id_44445,65.57295
id_44446,65.583374
id_44447,65.610985
id_44448,65.66327
id_44449,65.5627
id_44450,65.52037
id_44451,65.586136
id_44452,65.62374
id_44453,65.52128
id_44454,65.59883
id_44455,65.54236
id_44456,65.25665
id_44457,65.30076
id_44458,65.248314
id_44459,65.44518
id_44460,65.479774
id_44461,65.09956
id_44462,65.098495
id_44463,65.124
id_44464,65.150734
id_44465,65.34287
id_44466,65.43211
id_44467,65.47329
id_44468,65.18879
id_44469,65.0547
id_44470,64.08829
id_44471,64.12048
id_44472,64.149086
id_44473,64.158554
id_44474,64.18732
id_44475,63.86693
id_44476,63.941246
id_44477,63.84486
id_44478,63.745632
id_44479,63.729904
id_44480,63.262417
id_44481,63.33838
id_44482,63.43077
id_44483,63.331776
id_44484,63.283768
id_44485,63.314026
id_45199,52.86852
id_45200,52.839863
id_45201,52.874474
id_45202,52.907173
id_45203,52.935383
id_45204,52.961304
id_45205,52.97218
id_45206,52.963688
id_45207,52.978672
id_45208,52.961105
id_45209,52.974686
id_45210,52.964554
id_45211,53.029835
id_45212,53.0263
id_45213,53.01827
id_45214,53.011105
id_45215,53.059196
id_45216,53.18771
id_45217,53.182026
id_45218,53.22175
id_45219,53.295124
id_45220,53.309048
id_45221,53.36628
id_45222,53.37102
id_45223,53.357044
id_45224,53.40859
id_45225,53.434597
id_45226,53.431725
id_45227,53.482986
id_45228,53.49641
id_45229,53.481876
id_45230,53.475468
id_45231,53.467403
id_45232,53.498985
id_45233,53.497223
id_45234,53.507614
id_45235,53.500244
id_45236,53.488983
id_45237,53.48996
id_45238,53.553577
id_45239,53.555553
id_45953,97.720764
id_45954,97.935234
id_45955,97.96701
id_45956,97.93899
id_45957,97.98965
id_45958,97.97151
id_45959,98.54528
id_45960,98.57799
id_45961,98.5981
id_45962,98.58269
id_45963,98.58777
id_45964,98.48659
id_45965,98.60451
id_45966,98.55164
id_45967,98.5388
id_45968,98.5554
id_45969,98.54456
id_45970,98.61736
id_45971,98.616615
id_45972,98.50174
id_45973,97.92878
id_45974,97.88177
id_45975,97.962296
id_45976,97.89583
id_45977,97.79732
id_45978,97.87251
id_45979,97.87955
id_45980,98.274254
id_45981,98.24171
id_45982,98.20293
id_45983,98.29189
id_45984,98.323425
id_45985,98.25356
id_45986,98.28035
id_45987,98.22209
id_45988,98.188095
id_45989,98.25512
id_45990,98.37932
id_45991,98.20977
id_45992,98.43206
id_45993,98.41358
id_46707,26.716063
id_46708,26.630733
id_46709,26.696262
id_46710,26.628315
id_46711,26.63816
id_46712,26.546099
id_46713,26.440462
id_46714,26.376947
id_46715,26.416504
id_46716,26.396374
id_46717,26.398085
id_46718,26.373537
id_46719,26.352144
id_46720,26.34888
id_46721,26.221104
id_46722,26.26114
id_46723,26.08778
id_46724,26.25807
id_46725,26.049883
id_46726,26.046917
id_46727,26.055504
id_46728,26.032972
id_46729,26.070303
id_46730,25.886587
id_46731,26.026987
id_46732,25.864159
id_46733,25.90103
id_46734,25.920132
id_46735,25.757912
id_46736,25.773708
id_46737,25.477678
id_46738,25.497587
id_46739,25.514215
id_46740,25.35459
id_46741,25.402098
id_46742,25.31419
id_46743,24.920332
id_46744,24.781603
id_46745,24.845558
id_46746,24.530443
id_46747,24.449884
id_47461,93.5928
id_47462,93.209694
id_47463,92.79679
id_47464,92.849754
id_47465,92.67509
id_47466,92.67444
id_47467,92.09217
id_47468,91.937996
id_47469,91.91533
id_47470,91.767845
id_47471,91.80581
id_47472,90.87937
id_47473,90.924644
id_47474,90.95266
id_47475,90.88674
id_47476,91.02611
id_47477,90.81405
id_47478,90.819305
id_47479,90.89478
id_47480,90.89512
id_47481,91.71848
id_47482,91.725006
id_47483,91.92329
id_47484,91.76726
id_47485,92.00221
id_47486,92.05566
id_47487,92.02369
id_47488,92.16133
id_47489,91.91677
id_47490,92.11997
id_47491,92.052284
id_47492,92.02982
id_47493,91.93272
id_47494,91.79005
id_47495,91.931145
id_47496,91.84035
id_47497,91.75925
id_47498,91.96284
id_47499,92.2893
id_47500,92.925735
id_47501,93.06437
id_48215,36.928402
id_48216,36.782528
id_48217,36.790245
id_48218,36.679935
id_48219,36.688454
id_48220,36.642113
id_48221,36.674847
id_48222,36.686325
id_48223,36.637623
id_48224,36.764866
id_48225,36.781483
id_48226,36.986523
id_48227,37.052876
id_48228,37.029152
id_48229,37.047516
id_48230,37.098648
id_48231,37.26526
id_48232,37.264076
id_48233,37.247807
id_48234,37.255135
id_48235,37.413387
id_48236,37.415073
id_48237,37.43819
id_48238,37.44312
id_48239,37.40102
id_48240,37.40707
id_48241,37.196087
id_48242,37.00122
id_48243,36.99491
id_48244,36.94783
id_48245,36.935287
id_48246,36.93628
id_48247,36.924393
id_48248,36.84226
id_48249,36.819763
id_48250,36.731384
id_48251,36.778378
id_48252,36.823776
id_48253,36.777958
id_48254,36.83102
id_48255,36.923042
id_48969,119.704285
id_48970,120.16577
id_48971,119.83574
id_48972,119.766045
id_48973,119.924164
id_48974,119.93483
id_48975,122.056274
id_48976,122.04359
id_48977,121.87422
id_48978,121.81357
id_48979,122.21538
id_48980,122.01977
id_48981,121.81601
id_48982,121.851135
id_48983,121.76521
id_48984,121.84982
id_48985,119.72038
id_48986,119.90207
id_48987,119.994415
id_48988,119.92931
id_48989,119.50143
id_48990,118.86322
id_48991,119.63984
id_48992,118.487946
id_48993,118.39899
id_48994,117.814354
id_48995,118.016426
id_48996,118.28483
id_48997,118.3648
id_48998,118.27246
id_48999,118.06721
id_49000,118.43675
id_49001,118.43189
id_49002,117.46216
id_49003,117.43139
id_49004,118.31294
id_49005,118.32547
id_49006,118.34388
id_49007,118.458855
id_49008,118.68511
id_49009,118.517624
id_49723,65.3074
id_49724,65.77143
id_49725,66.004715
id_49726,65.857506
id_49727,65.79969
id_49728,65.814575
id_49729,66.66221
id_49730,66.580765
id_49731,66.42743
id_49732,66.26961
id_49733,65.49738
id_49734,65.64663
id_49735,65.63059
id_49736,65.540436
id_49737,65.4184
id_49738,65.37763
id_49739,65.34956
id_49740,65.36454
id_49741,65.08186
id_49742,65.05561
id_49743,64.545044
id_49744,65.17437
id_49745,65.07595
id_49746,64.992935
id_49747,65.016815
id_49748,65.26223
id_49749,65.20185
id_49750,65.13084
id_49751,65.09974
id_49752,65.1771
id_49753,65.561005
id_49754,65.811264
id_49755,65.63086
id_49756,65.43545
id_49757,65.37375
id_49758,65.4735
id_49759,65.47967
id_49760,65.5579
id_49761,65.38383
id_49762,65.048454
id_49763,65.03264
id_50477,108.5824
id_50478,108.36913
id_50479,108.370804
id_50480,108.661835
id_50481,108.68474
id_50482,108.52997
id_50483,108.38868
id_50484,108.389435
id_50485,108.62521
id_50486,108.665054
id_50487,108.51135
id_50488,108.33698
id_50489,108.41821
id_50490,108.54501
id_50491,108.58008
id_50492,108.67411
id_50493,108.43625
id_50494,108.46895
id_50495,108.672165
id_50496,108.756485
id_50497,108.301796
id_50498,108.37637
id_50499,108.53902
id_50500,108.56192
id_50501,108.41815
id_50502,108.29882
id_50503,108.38005
id_50504,108.551834
id_50505,108.584854
id_50506,108.43115
id_50507,108.32029
id_50508,108.41899
id_50509,108.51358
id_50510,108.45099
id_50511,108.39673
id_50512,108.02269
id_50513,107.98311
id_50514,108.38835
id_50515,108.30316
id_50516,108.342735
id_50517,108.42972
id_51231,64.815346
id_51232,64.81749
id_51233,64.816284
id_51234,64.816055
id_51235,64.81657
id_51236,64.81506
id_51237,64.8194
id_51238,64.81397
id_51239,64.812416
id_51240,64.81601
id_51241,64.81291
id_51242,64.80605
id_51243,64.81135
id_51244,64.821175
id_51245,64.817635
id_51246,64.81536
id_51247,64.81285
id_51248,64.81511
id_51249,64.818436
id_51250,64.81754
id_51251,64.82033
id_51252,64.814156
id_51253,64.81876
id_51254,64.81691
id_51255,64.81588
id_51256,64.81713
id_51257,64.816635
id_51258,64.81861
id_51259,64.81642
id_51260,64.81107
id_51261,64.81145
id_51262,64.812485
id_51263,64.80843
id_51264,64.81524
id_51265,64.82152
id_51266,64.809715
id_51267,64.81153
id_51268,64.81716
id_51269,64.81965
id_51270,64.81181
id_51271,64.817245
id_51985,47.27036
id_51986,46.95491
id_51987,46.916653
id_51988,46.860363
id_51989,46.8632
id_51990,46.885593
id_51991,46.918507
id_51992,46.80885
id_51993,46.781723
id_51994,46.850418
id_51995,47.183784
id_51996,47.45676
id_51997,47.433273
id_51998,47.52894
id_51999,47.457043
id_52000,47.44733
id_52001,47.66159
id_52002,47.661247
id_52003,47.692375
id_52004,47.613934
id_52005,47.598362
id_52006,47.56796
id_52007,47.62321
id_52008,47.58639
id_52009,47.611206
id_52010,47.619884
id_52011,47.63799
id_52012,47.66516
id_52013,47.644352
id_52014,47.632374
id_52015,47.650593
id_52016,47.649193
id_52017,47.705605
id_52018,47.65629
id_52019,47.667202
id_52020,47.683327
id_52021,47.685966
id_52022,47.65174
id_52023,47.67787
id_52024,47.64868
id_52025,47.67087
id_52739,94.57983
id_52740,94.569336
id_52741,94.607605
id_52742,94.62121
id_52743,94.57773
id_52744,94.95211
id_52745,94.893715
id_52746,94.97955
id_52747,94.9624
id_52748,94.88075
id_52749,94.95707
id_52750,94.9599
id_52751,95.14541
id_52752,94.95769
id_52753,94.906136
id_52754,94.93379
id_52755,94.89162
id_52756,95.03412
id_52757,94.95761
id_52758,94.93989
id_52759,94.63329
id_52760,94.61724
id_52761,94.66001
id_52762,94.2219
id_52763,94.22619
id_52764,93.74481
id_52765,93.77641
id_52766,93.78538
id_52767,93.706894
id_52768,93.668594
id_52769,93.60904
id_52770,93.556755
id_52771,93.55262
id_52772,93.00842
id_52773,93.55245
id_52774,93.54369
id_52775,93.69139
id_52776,93.739136
id_52777,94.10614
id_52778,94.51985
id_52779,94.93763
id_53493,125.57479
id_53494,125.12021
id_53495,125.49705
id_53496,125.629585
id_53497,125.55896
id_53498,125.44266
id_53499,125.41043
id_53500,125.39299
id_53501,125.43908
id_53502,125.333855
id_53503,125.41795
id_53504,125.315254
id_53505,125.204506
id_53506,125.36621
id_53507,125.36215
id_53508,125.74131
id_53509,125.71254
id_53510,125.89719
id_53511,125.96604
id_53512,125.992455
id_53513,125.93565
id_53514,126.075294
id_53515,126.05733
id_53516,126.06465
id_53517,125.92585
id_53518,125.928856
id_53519,125.938774
id_53520,125.966515
id_53521,125.777756
id_53522,125.76317
id_53523,125.39557
id_53524,125.40475
id_53525,125.409546
id_53526,125.02123
id_53527,124.996895
id_53528,124.78842
id_53529,124.92723
id_53530,125.43879
id_53531,125.41873
id_53532,125.784386
id_53533,126.00694
id_54247,66.982
id_54248,66.99989
id_54249,66.94746
id_54250,66.96961
id_54251,66.958824
id_54252,67.002075
id_54253,67.2401
id_54254,67.10987
id_54255,67.14368
id_54256,67.1825
id_54257,67.23357
id_54258,67.36514
id_54259,67.4657
id_54260,67.43538
id_54261,67.46383
id_54262,67.4332
id_54263,67.72334
id_54264,67.73607
id_54265,67.748116
id_54266,67.76313
id_54267,67.62487
id_54268,67.57777
id_54269,67.618324
id_54270,67.59601
id_54271,67.61187
id_54272,67.629906
id_54273,67.658104
id_54274,67.72964
id_54275,67.743225
id_54276,67.76194
id_54277,67.78393
id_54278,67.757774
id_54279,67.74658
id_54280,67.5213
id_54281,67.54788
id_54282,67.32149
id_54283,67.30423
id_54284,67.32558
id_54285,67.388016
id_54286,67.83861
id_54287,67.78781
id_55001,43.15876
id_55002,42.38315
id_55003,42.384598
id_55004,42.38528
id_55005,42.39484
id_55006,42.37882
id_55007,41.8805
id_55008,41.949696
id_55009,41.897633
id_55010,41.88908
id_55011,41.834526
id_55012,41.789276
id_55013,40.995575
id_55014,41.031338
id_55015,41.000816
id_55016,40.94731
id_55017,41.01229
id_55018,40.98858
id_55019,41.01525
id_55020,40.95761
id_55021,41.050613
id_55022,40.94065
id_55023,40.74796
id_55024,40.720978
id_55025,40.580425
id_55026,40.2267
id_55027,40.229866
id_55028,40.13414
id_55029,40.011414
id_55030,39.99517
id_55031,39.226604
id_55032,39.249443
id_55033,39.248974
id_55034,39.24877
id_55035,39.267998
id_55036,38.71838
id_55037,38.850994
id_55038,38.288532
id_55039,38.26483
id_55040,38.781986
id_55041,38.779068
id_55755,106.342804
id_55756,106.216034
id_55757,106.23075
id_55758,106.32102
id_55759,106.2985
id_55760,106.311516
id_55761,106.23189
id_55762,106.229095
id_55763,106.305695
id_55764,106.34739
id_55765,106.32891
id_55766,106.27977
id_55767,106.2931
id_55768,106.33032
id_55769,106.30373
id_55770,106.318985
id_55771,106.25717
id_55772,106.2502
id_55773,106.31901
id_55774,106.27414
id_55775,106.22743
id_55776,106.22477
id_55777,106.300316
id_55778,106.297935
id_55779,106.298874
id_55780,106.251
id_55781,106.29269
id_55782,106.30886
id_55783,106.31665
id_55784,106.26027
id_55785,106.2354
id_55786,106.25841
id_55787,106.31276
id_55788,106.29402
id_55789,106.27893
id_55790,106.24684
id_55791,106.26757
id_55792,106.29161
id_55793,106.27464
id_55794,106.226395
id_55795,106.19515
id_56509,105.5291
id_56510,105.55006
id_56511,105.50362
id_56512,105.55279
id_56513,105.52476
id_56514,105.56088
id_56515,105.76679
id_56516,105.645905
id_56517,105.6522
id_56518,105.542725
id_56519,105.44749
id_56520,105.405846
id_56521,105.42056
id_56522,105.33113
id_56523,105.34047
id_56524,105.0637
id_56525,105.154045
id_56526,105.055214
id_56527,105.06944
id_56528,105.3576
id_56529,105.55714
id_56530,105.55291
id_56531,105.53909
id_56532,105.468925
id_56533,105.35512
id_56534,105.33542
id_56535,105.24334
id_56536,105.200096
id_56537,105.2473
id_56538,105.2131
id_56539,105.45512
id_56540,105.17047
id_56541,105.14903
id_56542,105.3261
id_56543,105.3771
id_56544,105.32196
id_56545,105.36273
id_56546,105.227036
id_56547,105.10491
id_56548,105.55685
id_56549,105.57783
id_57263,104.80247
id_57264,104.53033
id_57265,104.81478
id_57266,104.30362
id_57267,104.26988
id_57268,104.81621
id_57269,104.29959
id_57270,104.15818
id_57271,104.31324
id_57272,104.18656
id_57273,104.70952
id_57274,104.74983
id_57275,104.712036
id_57276,104.64408
id_57277,104.70726
id_57278,104.644295
id_57279,105.14455
id_57280,105.14511
id_57281,105.10912
id_57282,105.28544
id_57283,105.35557
id_57284,105.30225
id_57285,105.3448
id_57286,105.38753
id_57287,105.43134
id_57288,105.22234
id_57289,105.19071
id_57290,105.178986
id_57291,105.05329
id_57292,104.85772
id_57293,104.27974
id_57294,104.23531
id_57295,103.86265
id_57296,103.56515
id_57297,103.60756
id_57298,103.46749
id_57299,103.440895
id_57300,103.4603
id_57301,103.60018
id_57302,103.61002
id_57303,103.86855
id_58017,41.338455
id_58018,41.28066
id_58019,41.300465
id_58020,41.402355
id_58021,41.373943
id_58022,41.370354
id_58023,41.199753
id_58024,41.151127
id_58025,41.426125
id_58026,41.152626
id_58027,41.401043
id_58028,41.344547
id_58029,41.287613
id_58030,41.29411
id_58031,41.26199
id_58032,41.330173
id_58033,41.299652
id_58034,41.31628
id_58035,41.325333
id_58036,41.31489
id_58037,41.337086
id_58038,41.31072
id_58039,41.314674
id_58040,41.30376
id_58041,41.31784
id_58042,41.20901
id_58043,41.02368
id_58044,41.070084
id_58045,41.071075
id_58046,41.098354
id_58047,41.075855
id_58048,41.085114
id_58049,40.984497
id_58050,41.073376
id_58051,41.09465
id_58052,41.138165
id_58053,41.237465
id_58054,41.338467
id_58055,41.57367
id_58056,41.68837
id_58057,41.735374
id_58771,64.45757
id_58772,63.998325
id_58773,63.978687
id_58774,64.06638
id_58775,64.10754
id_58776,64.07157
id_58777,63.47363
id_58778,63.505554
id_58779,63.609406
id_58780,63.653553
id_58781,63.628708
id_58782,63.472034
id_58783,63.50186
id_58784,63.609245
id_58785,63.653824
id_58786,63.621937
id_58787,63.460995
id_58788,63.501472
id_58789,63.579437
id_58790,63.66835
