Score,ID,Close
0.916379,id_713,117.22162
0.916379,id_714,117.149574
0.916379,id_715,117.822205
0.916379,id_716,117.37247
0.916379,id_717,117.149574
0.916379,id_718,117.308876
0.916379,id_719,117.3106
0.916379,id_720,117.68098
0.916379,id_721,117.23124
0.916379,id_722,117.24943
0.916379,id_723,117.10158
0.916379,id_724,117.03975
0.916379,id_725,117.5165
0.916379,id_726,117.27046
0.916379,id_727,117.71626
0.916379,id_728,117.22771
0.916379,id_729,117.44929
0.916379,id_730,116.881584
0.916379,id_731,117.179474
0.916379,id_732,117.50965
0.916379,id_733,117.95868
0.916379,id_734,117.57442
0.916379,id_735,118.14212
0.916379,id_736,117.98966
0.916379,id_737,117.98966
0.916379,id_738,117.93842
0.916379,id_739,117.57442
0.916379,id_740,117.93842
0.916379,id_741,117.625656
0.916379,id_742,117.625656
0.916379,id_743,117.57442
0.916379,id_744,117.93842
0.916379,id_745,117.50197
0.916379,id_746,117.55321
0.916379,id_747,117.91721
0.916379,id_748,117.50197
0.916379,id_749,117.34072
0.916379,id_750,117.35332
0.916379,id_751,117.6996
0.916379,id_752,117.25583
0.916379,id_753,116.65578
